close/49_0.png 1 0 0 80 80 
close/13_0.png 1 0 0 80 80 
close/53_11.png 1 0 0 80 80 
close/32_3.png 1 0 0 80 80 
close/77_5.png 1 0 0 80 80 
close/56_4.png 1 0 0 80 80 
close/2_2.png 1 0 0 80 80 
close/30_25.png 1 0 0 80 80 
close/76_0.png 1 0 0 80 80 
close/3_17.png 1 0 0 80 80 
close/50_0.png 1 0 0 80 80 
close/51_9.png 1 0 0 80 80 
close/65_7.png 1 0 0 80 80 
close/10_24.png 1 0 0 80 80 
close/72_19.png 1 0 0 80 80 
close/7_23.png 1 0 0 80 80 
close/73_0.png 1 0 0 80 80 
close/64_11.png 1 0 0 80 80 
close/62_12.png 1 0 0 80 80 
close/69_14.png 1 0 0 80 80 
close/3_13.png 1 0 0 80 80 
close/38_6.png 1 0 0 80 80 
close/16_5.png 1 0 0 80 80 
close/47_21.png 1 0 0 80 80 
close/53_19.png 1 0 0 80 80 
close/15_12.png 1 0 0 80 80 
close/24_1.png 1 0 0 80 80 
close/71_21.png 1 0 0 80 80 
close/63_2.png 1 0 0 80 80 
close/76_13.png 1 0 0 80 80 
close/42_6.png 1 0 0 80 80 
close/57_2.png 1 0 0 80 80 
close/37_5.png 1 0 0 80 80 
close/73_1.png 1 0 0 80 80 
close/66_2.png 1 0 0 80 80 
close/72_6.png 1 0 0 80 80 
close/14_4.png 1 0 0 80 80 
close/29_6.png 1 0 0 80 80 
close/1_9.png 1 0 0 80 80 
close/43_21.png 1 0 0 80 80 
close/60_1.png 1 0 0 80 80 
close/12_6.png 1 0 0 80 80 
close/46_22.png 1 0 0 80 80 
close/64_8.png 1 0 0 80 80 
close/74_0.png 1 0 0 80 80 
close/1_7.png 1 0 0 80 80 
close/65_10.png 1 0 0 80 80 
close/36_0.png 1 0 0 80 80 
close/55_5.png 1 0 0 80 80 
close/50_1.png 1 0 0 80 80 
close/57_0.png 1 0 0 80 80 
close/47_6.png 1 0 0 80 80 
close/28_2.png 1 0 0 80 80 
close/56_1.png 1 0 0 80 80 
close/8_0.png 1 0 0 80 80 
close/77_11.png 1 0 0 80 80 
close/34_19.png 1 0 0 80 80 
close/76_26.png 1 0 0 80 80 
close/13_5.png 1 0 0 80 80 
close/53_5.png 1 0 0 80 80 
close/52_0.png 1 0 0 80 80 
close/58_1.png 1 0 0 80 80 
close/21_5.png 1 0 0 80 80 
close/36_6.png 1 0 0 80 80 
close/2_17.png 1 0 0 80 80 
close/62_1.png 1 0 0 80 80 
close/38_5.png 1 0 0 80 80 
close/9_0.png 1 0 0 80 80 
close/31_2.png 1 0 0 80 80 
close/6_9.png 1 0 0 80 80 
close/61_1.png 1 0 0 80 80 
close/10_0.png 1 0 0 80 80 
